model,seed,scenic_side,phase,familiarize_side,morning_idx,valid,decided,choice_entry,choice_commit,decided_commit,scenic_choice,scenic_time,dull_time,scenic_time_share,scenic_time_barrier,dull_time_barrier,scenic_time_share_barrier,split_delta_novelty,split_scenic_novelty,split_dull_novelty,split_pred_I_scenic,split_pred_I_dull,split_pred_valence_scenic,split_pred_valence_dull,split_pred_arousal_scenic,split_pred_arousal_dull,mean_valence_scenic,mean_valence_dull,mean_arousal_scenic,mean_arousal_dull
Ipsundrum+affect_modulation_only,6,left,post,scenic,5,True,True,scenic,scenic,True,True,19,0,1.0,11,0,1.0,-0.4285714285714286,0.07142857142857142,0.5,-0.1524257295010321,-0.069820661510989,0.9057568270245394,0.8754698436507103,0.24172495571051733,0.3179843450760809,0.8860556196242699,,0.05072474181538327,
Ipsundrum+affect_modulation_only,7,right,baseline,both,0,True,True,scenic,scenic,True,True,18,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6527050455142898,,0.1305848905466878,
Ipsundrum+affect_modulation_only,7,right,post,both,1,True,True,scenic,scenic,True,True,36,0,1.0,22,0,1.0,0.0,0.1091089451179962,0.1091089451179962,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6935184993453997,,0.11502203893703752,
Ipsundrum+affect_modulation_only,7,right,post,both,2,True,True,scenic,scenic,True,True,19,0,1.0,13,0,1.0,-0.00910894511799619,0.1,0.1091089451179962,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6577936227844585,,0.12975898405101802,
Ipsundrum+affect_modulation_only,7,right,post,both,3,True,True,scenic,scenic,True,True,19,0,1.0,13,0,1.0,-0.011050877548904173,0.09805806756909202,0.1091089451179962,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6577936227844585,,0.12975898405101802,
Ipsundrum+affect_modulation_only,7,right,post,both,4,True,True,scenic,scenic,True,True,33,0,1.0,17,0,1.0,-0.012883900253058564,0.09622504486493763,0.1091089451179962,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6921726520011261,,0.12081782646746168,
Ipsundrum+affect_modulation_only,7,right,post,both,5,True,True,scenic,scenic,True,True,19,0,1.0,13,0,1.0,-0.016261276029470265,0.09284766908852593,0.1091089451179962,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6577936227844585,,0.12975898405101802,
Ipsundrum+affect_modulation_only,7,right,baseline,dull,0,True,True,scenic,scenic,True,True,18,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6527050455142898,,0.1305848905466878,
Ipsundrum+affect_modulation_only,7,right,post,dull,1,True,True,scenic,scenic,True,True,19,0,1.0,13,0,1.0,0.42191311905569695,0.5,0.07808688094430304,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6577936227844585,,0.12975898405101802,
Ipsundrum+affect_modulation_only,7,right,post,dull,2,True,True,scenic,scenic,True,True,19,0,1.0,13,0,1.0,0.2754665096489707,0.35355339059327373,0.07808688094430304,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6577936227844585,,0.12975898405101802,
Ipsundrum+affect_modulation_only,7,right,post,dull,3,True,True,scenic,scenic,True,True,19,0,1.0,13,0,1.0,0.21058825365050987,0.2886751345948129,0.07808688094430304,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6577936227844585,,0.12975898405101802,
Ipsundrum+affect_modulation_only,7,right,post,dull,4,True,True,scenic,scenic,True,True,20,0,1.0,13,0,1.0,0.17191311905569695,0.25,0.07808688094430304,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6618207084590089,,0.13194116184219182,
Ipsundrum+affect_modulation_only,7,right,post,dull,5,True,True,scenic,scenic,True,True,33,0,1.0,17,0,1.0,0.14551991680567594,0.22360679774997896,0.07808688094430304,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6868982442090452,,0.12174644661436533,
Ipsundrum+affect_modulation_only,7,right,baseline,none,0,True,True,scenic,scenic,True,True,18,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6527050455142898,,0.1305848905466878,
Ipsundrum+affect_modulation_only,7,right,post,none,1,True,True,scenic,scenic,True,True,19,0,1.0,13,0,1.0,0.0,0.5,0.5,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6577936227844585,,0.12975898405101802,
Ipsundrum+affect_modulation_only,7,right,post,none,2,True,True,scenic,scenic,True,True,19,0,1.0,13,0,1.0,-0.14644660940672627,0.35355339059327373,0.5,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6577936227844585,,0.12975898405101802,
Ipsundrum+affect_modulation_only,7,right,post,none,3,True,True,scenic,scenic,True,True,19,0,1.0,13,0,1.0,-0.21132486540518708,0.2886751345948129,0.5,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6577936227844585,,0.12975898405101802,
Ipsundrum+affect_modulation_only,7,right,post,none,4,True,True,scenic,scenic,True,True,20,0,1.0,13,0,1.0,-0.25,0.25,0.5,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6618207084590089,,0.13194116184219182,
Ipsundrum+affect_modulation_only,7,right,post,none,5,True,True,scenic,scenic,True,True,33,0,1.0,17,0,1.0,-0.27639320225002106,0.22360679774997896,0.5,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6868982442090452,,0.12174644661436533,
Ipsundrum+affect_modulation_only,7,right,baseline,scenic,0,True,True,scenic,scenic,True,True,18,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6527050455142898,,0.1305848905466878,
Ipsundrum+affect_modulation_only,7,right,post,scenic,1,True,True,scenic,scenic,True,True,36,0,1.0,22,0,1.0,-0.42191311905569695,0.07808688094430304,0.5,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6935184993453997,,0.11502203893703752,
Ipsundrum+affect_modulation_only,7,right,post,scenic,2,True,True,scenic,scenic,True,True,19,0,1.0,13,0,1.0,-0.425464400750007,0.07453559924999299,0.5,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6577936227844585,,0.12975898405101802,
Ipsundrum+affect_modulation_only,7,right,post,scenic,3,True,True,scenic,scenic,True,True,20,0,1.0,11,0,1.0,-0.4262790219225514,0.07372097807744857,0.5,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6641298921747484,,0.1305584636664509,
Ipsundrum+affect_modulation_only,7,right,post,scenic,4,True,True,scenic,scenic,True,True,17,0,1.0,11,0,1.0,-0.4285714285714286,0.07142857142857142,0.5,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6926526763282704,,0.12409984433328448,
Ipsundrum+affect_modulation_only,7,right,post,scenic,5,True,True,scenic,scenic,True,True,20,0,1.0,11,0,1.0,-0.4292893218813453,0.07071067811865475,0.5,-0.12071360648691348,-0.06976714092262157,0.8939062547325041,0.875333821855715,0.27157653634300827,0.3180884759302921,0.6641298921747484,,0.1305584636664509,
Ipsundrum+affect_modulation_only,8,left,baseline,both,0,True,True,scenic,scenic,True,True,39,0,1.0,28,0,1.0,0.0,0.5,0.5,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7583014055245781,,0.10112709642420847,
Ipsundrum+affect_modulation_only,8,left,post,both,1,True,True,dull,dull,True,False,8,17,0.32,0,8,0.0,0.0,0.1091089451179962,0.1091089451179962,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.610395825221578,0.5682951701986444,0.14922889901271602,0.13720118568148135
Ipsundrum+affect_modulation_only,8,left,post,both,2,True,True,scenic,scenic,True,True,31,0,1.0,21,0,1.0,0.007570954363658969,0.10206207261596577,0.0944911182523068,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7274833794343389,,0.11283185146335659,
Ipsundrum+affect_modulation_only,8,left,post,both,3,True,True,scenic,scenic,True,True,19,0,1.0,7,0,1.0,-0.004688467238919344,0.08980265101338746,0.0944911182523068,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7045769740784747,,0.1274825498538196,
Ipsundrum+affect_modulation_only,8,left,post,both,4,True,True,scenic,scenic,True,True,46,0,1.0,28,0,1.0,-0.007452290274457873,0.08703882797784893,0.0944911182523068,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7119656815362794,,0.11793280925979602,
Ipsundrum+affect_modulation_only,8,left,post,both,5,True,True,scenic,scenic,True,True,39,0,1.0,24,0,1.0,-0.01115778491897347,0.08333333333333333,0.0944911182523068,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7258244276186013,,0.11188327569029578,
Ipsundrum+affect_modulation_only,8,left,baseline,dull,0,True,True,scenic,scenic,True,True,39,0,1.0,28,0,1.0,0.0,0.5,0.5,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7583014055245781,,0.10112709642420847,
Ipsundrum+affect_modulation_only,8,left,post,dull,1,True,True,dull,dull,True,False,8,17,0.32,0,8,0.0,0.42191311905569695,0.5,0.07808688094430304,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.610395825221578,0.5682951701986444,0.14922889901271602,0.13720118568148135
Ipsundrum+affect_modulation_only,8,left,post,dull,2,True,True,scenic,scenic,True,True,36,0,1.0,21,0,1.0,0.17783121635129678,0.25,0.07216878364870323,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7369606038856736,,0.10790098501537992,
Ipsundrum+affect_modulation_only,8,left,post,dull,3,True,True,scenic,scenic,True,True,31,0,1.0,21,0,1.0,0.07858688864017858,0.15075567228888181,0.07216878364870323,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7259767875684432,,0.11424152320994929,
Ipsundrum+affect_modulation_only,8,left,post,dull,4,True,False,,scenic,True,False,11,7,0.6111111111111112,0,0,0.0,0.0456823465490547,0.11785113019775793,0.07216878364870323,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.6041185992459613,0.6337694268937476,0.1349133894911074,0.11723304664661138
Ipsundrum+affect_modulation_only,8,left,post,dull,5,True,True,scenic,scenic,True,True,39,0,1.0,24,0,1.0,0.04714045207910318,0.11785113019775793,0.07071067811865475,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7258244276186013,,0.11188327569029578,
Ipsundrum+affect_modulation_only,8,left,baseline,none,0,True,True,scenic,scenic,True,True,39,0,1.0,28,0,1.0,0.0,0.5,0.5,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7583014055245781,,0.10112709642420847,
Ipsundrum+affect_modulation_only,8,left,post,none,1,True,True,dull,dull,True,False,9,15,0.375,1,5,0.16666666666666666,0.0,0.5,0.5,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.6157333996236366,0.5526009107039417,0.143377701914288,0.14204174313590098
Ipsundrum+affect_modulation_only,8,left,post,none,2,True,True,dull,dull,True,False,7,15,0.3181818181818182,0,3,0.0,0.12994659284329477,0.35355339059327373,0.22360679774997896,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.6064950634368544,0.5800748845706621,0.14811623752453004,0.13131624548147836
Ipsundrum+affect_modulation_only,8,left,post,none,3,True,True,scenic,scenic,True,True,31,0,1.0,21,0,1.0,0.18688672392660707,0.35355339059327373,0.16666666666666666,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7259767875684432,,0.11424152320994929,
Ipsundrum+affect_modulation_only,8,left,post,none,4,True,True,scenic,scenic,True,True,32,4,0.8888888888888888,18,0,1.0,0.0,0.16666666666666666,0.16666666666666666,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7061470858094796,0.5544355254897263,0.12335290381360198,0.13738296821673393
Ipsundrum+affect_modulation_only,8,left,post,none,5,True,True,scenic,scenic,True,True,20,0,1.0,13,0,1.0,-0.022329099369260197,0.14433756729740646,0.16666666666666666,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7059357937837353,,0.12581733720776522,
Ipsundrum+affect_modulation_only,8,left,baseline,scenic,0,True,True,scenic,scenic,True,True,39,0,1.0,28,0,1.0,0.0,0.5,0.5,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7583014055245781,,0.10112709642420847,
Ipsundrum+affect_modulation_only,8,left,post,scenic,1,True,True,dull,dull,True,False,18,12,0.6,11,5,0.6875,-0.42191311905569695,0.07808688094430304,0.5,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7282688887551588,0.5407347419749283,0.12948159824955563,0.14605236852329642
Ipsundrum+affect_modulation_only,8,left,post,scenic,2,True,True,scenic,dull,True,True,24,3,0.8888888888888888,21,0,1.0,-0.14735751258367663,0.07624928516630233,0.22360679774997896,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7442385412899281,0.5467221191762349,0.1137314193710894,0.13878826840756522
Ipsundrum+affect_modulation_only,8,left,post,scenic,3,True,True,scenic,scenic,True,True,36,0,1.0,28,0,1.0,-0.1498858196725304,0.07372097807744857,0.22360679774997896,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7402086775194152,,0.10748270249250831,
Ipsundrum+affect_modulation_only,8,left,post,scenic,4,True,True,scenic,scenic,True,True,32,4,0.8888888888888888,18,0,1.0,-0.15359279354857847,0.07001400420140048,0.22360679774997896,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.7061470858094796,0.5544355254897263,0.12335290381360198,0.13738296821673393
Ipsundrum+affect_modulation_only,8,left,post,scenic,5,True,False,,scenic,True,False,7,7,0.5,0,0,0.0,-0.1555654160060018,0.06804138174397717,0.22360679774997896,-0.13539216086335545,-0.069865996505062,0.8993705764782545,0.8754195155060407,0.25784369852730304,0.3179757421392612,0.6458668626044958,0.6340910558797492,0.12287413334532135,0.13955910482421457
Ipsundrum+affect_modulation_only,9,right,baseline,both,0,True,True,scenic,scenic,True,True,40,0,1.0,34,0,1.0,0.0,0.5,0.5,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.7692845979068748,,0.09364888843471772,
Ipsundrum+affect_modulation_only,9,right,post,both,1,True,True,scenic,scenic,True,True,17,0,1.0,11,0,1.0,0.0,0.1091089451179962,0.1091089451179962,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.7505291343020603,,0.10940725709791695,
Ipsundrum+affect_modulation_only,9,right,post,both,2,True,True,scenic,scenic,True,True,53,0,1.0,39,0,1.0,-0.0025085869401909877,0.10660035817780521,0.1091089451179962,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.8104113796535442,,0.07414400918149532,
Ipsundrum+affect_modulation_only,9,right,post,both,3,True,True,scenic,scenic,True,True,53,0,1.0,39,0,1.0,-0.014617826865689396,0.0944911182523068,0.1091089451179962,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.8104113796535442,,0.07414400918149532,
Ipsundrum+affect_modulation_only,9,right,post,both,4,True,True,scenic,scenic,True,True,24,0,1.0,13,0,1.0,-0.023359652546741785,0.08574929257125441,0.1091089451179962,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.7596948931183629,,0.09923271185995501,
Ipsundrum+affect_modulation_only,9,right,post,both,5,True,True,scenic,scenic,True,True,53,0,1.0,39,0,1.0,-0.02690945146531755,0.08219949365267865,0.1091089451179962,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.8104113796535442,,0.07414400918149532,
Ipsundrum+affect_modulation_only,9,right,baseline,dull,0,True,True,scenic,scenic,True,True,40,0,1.0,34,0,1.0,0.0,0.5,0.5,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.7692845979068748,,0.09364888843471772,
Ipsundrum+affect_modulation_only,9,right,post,dull,1,True,True,scenic,scenic,True,True,17,0,1.0,11,0,1.0,0.42191311905569695,0.5,0.07808688094430304,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.7505291343020603,,0.10940725709791695,
Ipsundrum+affect_modulation_only,9,right,post,dull,2,True,True,scenic,scenic,True,True,53,0,1.0,39,0,1.0,0.2754665096489707,0.35355339059327373,0.07808688094430304,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.8104113796535442,,0.07414400918149532,
Ipsundrum+affect_modulation_only,9,right,post,dull,3,True,True,scenic,scenic,True,True,53,0,1.0,39,0,1.0,0.09868981435233383,0.17677669529663687,0.07808688094430304,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.8104113796535442,,0.07414400918149532,
Ipsundrum+affect_modulation_only,9,right,post,dull,4,True,True,scenic,scenic,True,True,53,0,1.0,39,0,1.0,0.05554374001190916,0.1336306209562122,0.07808688094430304,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.8104113796535442,,0.07414400918149532,
Ipsundrum+affect_modulation_only,9,right,post,dull,5,True,True,scenic,scenic,True,True,53,0,1.0,39,0,1.0,0.033716517930686446,0.11180339887498948,0.07808688094430304,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.8104113796535442,,0.07414400918149532,
Ipsundrum+affect_modulation_only,9,right,baseline,none,0,True,True,scenic,scenic,True,True,40,0,1.0,34,0,1.0,0.0,0.5,0.5,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.7692845979068748,,0.09364888843471772,
Ipsundrum+affect_modulation_only,9,right,post,none,1,True,True,scenic,scenic,True,True,17,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.7505291343020603,,0.10940725709791695,
Ipsundrum+affect_modulation_only,9,right,post,none,2,True,True,scenic,scenic,True,True,53,0,1.0,39,0,1.0,-0.14644660940672627,0.35355339059327373,0.5,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.8104113796535442,,0.07414400918149532,
Ipsundrum+affect_modulation_only,9,right,post,none,3,True,True,scenic,scenic,True,True,53,0,1.0,39,0,1.0,-0.32322330470336313,0.17677669529663687,0.5,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.8104113796535442,,0.07414400918149532,
Ipsundrum+affect_modulation_only,9,right,post,none,4,True,True,scenic,scenic,True,True,53,0,1.0,39,0,1.0,-0.3663693790437878,0.1336306209562122,0.5,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.8104113796535442,,0.07414400918149532,
Ipsundrum+affect_modulation_only,9,right,post,none,5,True,True,scenic,scenic,True,True,53,0,1.0,39,0,1.0,-0.38819660112501053,0.11180339887498948,0.5,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.8104113796535442,,0.07414400918149532,
Ipsundrum+affect_modulation_only,9,right,baseline,scenic,0,True,True,scenic,scenic,True,True,40,0,1.0,34,0,1.0,0.0,0.5,0.5,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.7692845979068748,,0.09364888843471772,
Ipsundrum+affect_modulation_only,9,right,post,scenic,1,True,True,scenic,scenic,True,True,17,0,1.0,11,0,1.0,-0.42191311905569695,0.07808688094430304,0.5,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.7505291343020603,,0.10940725709791695,
Ipsundrum+affect_modulation_only,9,right,post,scenic,2,True,True,scenic,scenic,True,True,53,0,1.0,39,0,1.0,-0.42284832501895403,0.07715167498104596,0.5,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.8104113796535442,,0.07414400918149532,
Ipsundrum+affect_modulation_only,9,right,post,scenic,3,True,True,scenic,scenic,True,True,53,0,1.0,39,0,1.0,-0.4278312163512968,0.07216878364870323,0.5,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.8104113796535442,,0.07414400918149532,
Ipsundrum+affect_modulation_only,9,right,post,scenic,4,True,True,scenic,scenic,True,True,24,0,1.0,13,0,1.0,-0.43195861825602283,0.06804138174397717,0.5,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.7596948931183629,,0.09923271185995501,
Ipsundrum+affect_modulation_only,9,right,post,scenic,5,True,True,scenic,scenic,True,True,53,0,1.0,39,0,1.0,-0.4337733821467478,0.06622661785325219,0.5,-0.18789513238373493,-0.07009399941058943,0.9192713059819609,0.875792209205271,0.20748079295501365,0.31763141812795503,0.8104113796535442,,0.07414400918149532,
Ipsundrum+affect_modulation_only,10,left,baseline,both,0,True,True,scenic,dull,True,True,32,7,0.8205128205128205,16,0,1.0,0.0,0.5,0.5,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.6676380291697451,0.5292574898020014,0.13328369292134956,0.19281745889638455
Ipsundrum+affect_modulation_only,10,left,post,both,1,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,0.0,0.1091089451179962,0.1091089451179962,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7202826094414092,,0.17579384932975925,
Ipsundrum+affect_modulation_only,10,left,post,both,2,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,-0.00485173808945881,0.10425720702853739,0.1091089451179962,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7202826094414092,,0.17579384932975925,
Ipsundrum+affect_modulation_only,10,left,post,both,3,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,-0.00910894511799619,0.1,0.1091089451179962,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7202826094414092,,0.17579384932975925,
Ipsundrum+affect_modulation_only,10,left,post,both,4,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,-0.012883900253058564,0.09622504486493763,0.1091089451179962,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7202826094414092,,0.17579384932975925,
Ipsundrum+affect_modulation_only,10,left,post,both,5,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,-0.016261276029470265,0.09284766908852593,0.1091089451179962,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7202826094414092,,0.17579384932975925,
Ipsundrum+affect_modulation_only,10,left,baseline,dull,0,True,True,scenic,dull,True,True,32,7,0.8205128205128205,16,0,1.0,0.0,0.5,0.5,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.6676380291697451,0.5292574898020014,0.13328369292134956,0.19281745889638455
Ipsundrum+affect_modulation_only,10,left,post,dull,1,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,0.42191311905569695,0.5,0.07808688094430304,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7202826094414092,,0.17579384932975925,
Ipsundrum+affect_modulation_only,10,left,post,dull,2,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,0.21058825365050987,0.2886751345948129,0.07808688094430304,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7202826094414092,,0.17579384932975925,
Ipsundrum+affect_modulation_only,10,left,post,dull,3,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,0.14551991680567594,0.22360679774997896,0.07808688094430304,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7202826094414092,,0.17579384932975925,
Ipsundrum+affect_modulation_only,10,left,post,dull,4,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,0.11089535556031056,0.1889822365046136,0.07808688094430304,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7202826094414092,,0.17579384932975925,
Ipsundrum+affect_modulation_only,10,left,post,dull,5,True,True,scenic,scenic,True,True,20,0,1.0,15,0,1.0,0.08857978572236362,0.16666666666666666,0.07808688094430304,-0.15595340362259658,-0.07011004456878314,0.9072903925758581,0.8757864176145503,0.23824471824610022,0.3176225912678695,0.7202826094414092,,0.17579384932975925,
